Date,Open,High,Low,Close,Adj Close,Volume
2014-08-28,200.889999,201.570007,200.690002,201.419998,170.924774,2386200
2014-08-29,201.800003,202.039993,201.130005,201.960007,171.383041,1496900
2014-09-02,202.320007,202.320007,201.179993,201.880005,171.315155,9544800
2014-09-03,202.690002,202.729996,201.529999,201.850006,171.289688,1336300
2014-09-04,202.179993,202.899994,200.960007,201.509995,171.001160,2446300
2014-09-05,201.440002,202.500000,200.729996,202.429993,171.781891,2834900
2014-09-08,202.229996,202.520004,201.309998,201.929993,171.357544,1762100
2014-09-09,201.740005,201.860001,200.229996,200.669998,170.288361,2988700
2014-09-10,200.710007,201.509995,200.059998,201.429993,170.933273,1268600
2014-09-11,200.580002,201.649994,200.419998,201.619995,171.094482,2105800
2014-09-12,201.440002,201.440002,199.860001,200.479996,170.127075,3115200
2014-09-15,200.470001,200.619995,199.660004,200.259995,169.940369,3028900
2014-09-16,199.919998,202.149994,199.800003,201.800003,171.247269,9836600
2014-09-17,202.130005,202.990005,201.070007,202.050003,171.459412,4295900
2014-09-18,202.699997,203.190002,202.460007,203.110001,172.358902,3454900
2014-09-19,203.779999,204.000000,202.570007,202.869995,172.155212,4963900
2014-09-22,202.570007,202.649994,200.979996,201.389999,170.899353,3042800
2014-09-23,200.669998,201.500000,200.190002,200.279999,169.957306,2891100
2014-09-24,199.320007,200.979996,198.830002,200.889999,171.273773,3065200
2014-09-25,200.330002,200.369995,197.589996,197.589996,168.460220,2388500
2014-09-26,197.970001,199.699997,197.729996,199.289993,169.909622,2959500
2014-09-29,197.500000,199.199997,197.360001,198.779999,169.474823,3024800
2014-09-30,199.029999,199.610001,197.919998,198.259995,169.031494,4368600
2014-10-01,198.039993,198.050003,195.210007,195.660004,166.814789,13017200
2014-10-02,195.490005,196.339996,193.630005,195.679993,166.831802,5643800
2014-10-03,196.970001,198.229996,196.380005,197.820007,168.656357,5624000
2014-10-06,198.660004,198.899994,196.889999,197.559998,168.434662,3634100
2014-10-07,196.550003,197.009995,194.509995,194.559998,165.876968,4917400
2014-10-08,194.630005,198.199997,193.630005,197.940002,168.758591,5007900
2014-10-09,197.669998,197.889999,193.860001,193.899994,165.314240,6703600
2014-10-10,193.970001,194.929993,191.770004,191.800003,163.523819,6836500
2014-10-13,191.690002,192.399994,188.520004,188.559998,160.761520,4569800
2014-10-14,189.610001,191.050003,188.279999,189.000000,161.136627,9802100
2014-10-15,186.389999,188.110001,183.130005,187.490005,159.849243,17407700
2014-10-16,184.250000,188.800003,184.100006,187.429993,159.798096,12451600
2014-10-17,189.630005,191.000000,188.869995,189.770004,161.793091,5800400
2014-10-20,189.380005,191.690002,189.350006,191.580002,163.336243,3164000
2014-10-21,192.960007,195.470001,192.740005,195.350006,166.550491,6178400
2014-10-22,195.729996,196.190002,193.880005,194.000000,165.399490,5299500
2014-10-23,195.869995,197.449997,195.589996,196.279999,167.343369,5831700
2014-10-24,196.539993,197.789993,195.800003,197.679993,168.537003,6324200
2014-10-27,197.009995,197.740005,196.320007,197.429993,168.323807,2172600
2014-10-28,198.149994,199.720001,198.039993,199.669998,170.233551,3039800
2014-10-29,199.869995,200.440002,198.110001,199.440002,170.037537,4783200
2014-10-30,198.850006,201.270004,198.740005,200.809998,171.205536,2946900
2014-10-31,203.119995,203.179993,202.119995,202.990005,173.064133,5761200
2014-11-03,203.220001,203.789993,202.660004,203.110001,173.166458,6318500
2014-11-04,202.580002,202.929993,201.389999,202.429993,172.586731,5309000
2014-11-05,203.910004,203.949997,202.800003,203.729996,173.695084,5668700
2014-11-06,203.720001,204.619995,202.979996,204.500000,174.351547,4176600
2014-11-07,204.500000,204.940002,203.970001,204.759995,174.573196,3614700
2014-11-10,204.720001,205.399994,204.479996,205.300003,175.033615,3223900
2014-11-11,205.410004,205.669998,205.009995,205.520004,175.221161,2509200
2014-11-12,204.729996,205.600006,204.669998,205.360001,175.084732,3229200
2014-11-13,205.550003,206.210007,204.589996,205.490005,175.195602,2557200
2014-11-14,205.490005,205.839996,205.089996,205.580002,175.272324,2308400
2014-11-17,205.160004,205.949997,205.020004,205.660004,175.340530,2729200
2014-11-18,205.789993,207.300003,205.789993,206.910004,176.406250,7502600
2014-11-19,206.660004,206.929993,205.679993,206.600006,176.141953,4025900
2014-11-20,205.600006,207.080002,205.539993,206.919998,176.414795,3161700
2014-11-21,209.050003,209.110001,207.369995,208.039993,177.369629,8772000
2014-11-24,208.610001,208.800003,208.320007,208.679993,177.915344,2383100
2014-11-25,208.970001,209.199997,208.210007,208.539993,177.795898,4036200
2014-11-26,208.669998,209.149994,208.429993,209.039993,178.222183,2496400
2014-11-28,208.880005,209.270004,208.320007,208.580002,177.830032,2406100
2014-12-01,207.809998,207.899994,206.750000,207.179993,176.636414,3774900
2014-12-02,207.179993,208.729996,207.179993,208.479996,177.744781,2510200
2014-12-03,208.669998,209.539993,208.500000,209.300003,178.443939,2850000
2014-12-04,208.940002,209.660004,208.089996,209.050003,178.230743,3511900
2014-12-05,209.279999,209.880005,208.949997,209.440002,178.563263,2796200
2014-12-08,208.949997,209.509995,207.309998,207.979996,177.318466,3487800
2014-12-09,205.759995,207.990005,205.270004,207.839996,177.199081,4060200
2014-12-10,207.289993,207.350006,204.279999,204.600006,174.436829,4952600
2014-12-11,205.270004,207.559998,205.059998,205.539993,175.238235,5242400
2014-12-12,204.029999,205.179993,202.190002,202.250000,172.433243,5887900
2014-12-15,203.360001,203.880005,200.100006,200.820007,171.214081,6440300
2014-12-16,199.899994,203.710007,199.160004,199.259995,169.884048,12389900
2014-12-17,199.779999,203.669998,199.600006,203.130005,173.183487,6646100
2014-12-18,206.139999,208.169998,205.289993,208.110001,177.429321,10987500
2014-12-19,208.960007,209.880005,208.179993,209.009995,178.196640,5108100
2014-12-22,209.289993,210.000000,209.009995,209.990005,179.032150,4444000
2014-12-23,210.759995,210.809998,210.070007,210.320007,179.313507,3431600
2014-12-24,209.509995,209.800003,209.179993,209.289993,179.376038,1828900
2014-12-26,209.750000,210.309998,209.720001,209.850006,179.856064,1611800
2014-12-29,209.639999,210.419998,209.630005,210.210007,180.164627,3383000
2014-12-30,209.690002,209.820007,208.970001,209.009995,179.136108,2955400
2014-12-31,209.460007,209.660004,206.839996,206.869995,177.301956,5125200
2015-01-02,207.839996,208.320007,205.639999,206.729996,177.182022,3400900
2015-01-05,205.619995,205.789993,202.759995,203.100006,174.070847,9582600
2015-01-06,203.509995,204.119995,200.250000,201.270004,172.502396,8019900
2015-01-07,202.839996,204.139999,202.300003,203.759995,174.636475,3563300
2015-01-08,205.449997,207.589996,205.429993,207.399994,177.756195,4683200
2015-01-09,207.839996,207.850006,204.940002,205.649994,176.256348,4395100
2015-01-12,205.850006,206.029999,203.350006,204.089996,174.919327,3501600
2015-01-13,205.559998,206.910004,201.949997,203.559998,174.465057,8469500
2015-01-14,201.050003,202.490005,199.970001,202.330002,173.410919,8016900
2015-01-15,203.029999,203.419998,200.279999,200.429993,171.782471,8726300
2015-01-16,200.179993,203.229996,199.949997,203.000000,173.985092,4981700
2015-01-20,203.789993,204.119995,201.589996,203.500000,174.413651,3629200
2015-01-21,202.919998,205.070007,202.369995,204.500000,175.270737,5354100
2015-01-22,205.440002,207.710007,203.759995,207.500000,177.841949,4845500
2015-01-23,207.199997,207.539993,206.240005,206.389999,176.890594,4820000
2015-01-26,206.179993,207.009995,205.289993,206.940002,177.362000,3336100
2015-01-27,204.440002,205.550003,203.149994,204.160004,174.979340,5848900
2015-01-28,205.630005,205.720001,201.330002,201.520004,172.716660,6542800
2015-01-29,201.729996,203.720001,200.080002,203.449997,174.370804,7315800
2015-01-30,201.990005,203.580002,200.539993,200.869995,172.159546,9675500
2015-02-02,201.479996,203.429993,199.270004,203.309998,174.250793,4535100
2015-02-03,204.419998,206.289993,204.000000,206.199997,176.727737,3616900
2015-02-04,205.389999,206.820007,204.960007,205.470001,176.102081,6147000
2015-02-05,206.320007,207.740005,206.229996,207.619995,177.944809,7029700
2015-02-06,208.020004,208.720001,206.399994,206.949997,177.370529,3844900
2015-02-09,206.210007,207.089996,205.580002,206.059998,176.607727,6166700
2015-02-10,207.330002,208.570007,206.259995,208.289993,178.518982,2888500
2015-02-11,208.070007,208.889999,207.270004,208.389999,178.604706,7154900
2015-02-12,209.380005,210.449997,209.149994,210.330002,180.267456,4695600
2015-02-13,210.509995,211.309998,210.240005,211.279999,181.081650,3099400
2015-02-17,210.889999,211.800003,210.589996,211.660004,181.407349,2256100
2015-02-18,211.130005,211.699997,210.820007,211.619995,181.373047,2141000
2015-02-19,210.919998,211.899994,210.720001,211.449997,181.227402,2185200
2015-02-20,210.940002,212.800003,210.229996,212.740005,182.332993,4613500
2015-02-23,212.440002,212.710007,211.970001,212.669998,182.272995,2630500
2015-02-24,212.619995,213.550003,212.270004,213.309998,182.821503,2244900
2015-02-25,213.160004,213.740005,212.729996,213.149994,182.684357,2066100
2015-02-26,213.059998,213.190002,212.160004,212.910004,182.478668,4450300
2015-02-27,212.770004,213.089996,212.149994,212.210007,181.878738,3932500
2015-03-02,212.270004,213.559998,212.250000,213.559998,183.035797,8313900
2015-03-03,212.970001,213.070007,211.570007,212.600006,182.212997,3137300
2015-03-04,211.910004,211.970001,210.550003,211.710007,181.450180,4795800
2015-03-05,212.110001,212.279999,211.350006,211.929993,181.638763,2937500
2015-03-06,210.899994,211.419998,208.559998,208.979996,179.110367,6450200
2015-03-09,209.179993,210.240005,209.100006,209.850006,179.856064,2579300
2015-03-10,208.169998,208.229996,206.399994,206.419998,176.916290,4051500
2015-03-11,206.740005,206.940002,205.830002,205.979996,176.539200,2934100
2015-03-12,206.699997,208.630005,206.630005,208.550003,178.741852,4477400
2015-03-13,208.199997,208.389999,206.009995,207.270004,177.644791,4123500
2015-03-16,208.169998,210.149994,208.139999,210.139999,180.104584,3195600
2015-03-17,209.210007,209.889999,208.449997,209.429993,179.496063,3231900
2015-03-18,208.869995,212.759995,208.080002,211.899994,181.612961,5602500
2015-03-19,211.449997,211.779999,210.520004,210.990005,180.833145,3664700
2015-03-20,212.119995,213.449997,212.039993,212.850006,182.427231,3179400
2015-03-23,212.860001,213.529999,212.440002,212.500000,182.127289,2388400
2015-03-24,212.220001,212.820007,211.149994,211.169998,180.987366,4224100
2015-03-25,210.470001,210.770004,207.110001,207.190002,178.422836,4066700
2015-03-26,206.350006,207.740005,205.500000,206.679993,177.983627,4182600
2015-03-27,206.529999,207.330002,206.289993,207.100006,178.345398,2208600
2015-03-30,208.350006,209.990005,208.350006,209.619995,180.515518,3308800
2015-03-31,208.639999,209.490005,207.759995,207.830002,178.974030,3409700
2015-04-01,207.770004,207.779999,205.880005,207.179993,178.414246,6568300
2015-04-02,207.000000,208.350006,206.759995,207.759995,178.913696,2798200
2015-04-06,206.759995,209.850006,206.589996,209.279999,180.222687,2648600
2015-04-07,209.229996,210.149994,208.649994,208.660004,179.688751,2247200
2015-04-08,208.970001,209.889999,208.460007,209.410004,180.334641,2862500
2015-04-09,209.199997,210.570007,208.600006,210.330002,181.126923,2190400
2015-04-10,210.589996,211.490005,210.369995,211.429993,182.074158,1737800
2015-04-13,211.309998,212.029999,210.460007,210.460007,181.238876,1428800
2015-04-14,210.270004,211.110001,209.490005,210.830002,181.557449,2816200
2015-04-15,211.479996,212.449997,211.350006,211.910004,182.487518,2765900
2015-04-16,211.460007,212.380005,211.210007,211.809998,182.401398,3055800
2015-04-17,210.369995,210.619995,208.399994,209.360001,180.291595,4583700
2015-04-20,210.479996,211.649994,210.380005,211.279999,181.945007,2645000
2015-04-21,212.100006,212.259995,210.660004,211.059998,181.755508,2663900
2015-04-22,211.440002,212.259995,210.320007,212.080002,182.633881,2709300
2015-04-23,211.580002,213.369995,211.449997,212.610001,183.090317,3736600
2015-04-24,213.070007,213.389999,212.520004,213.080002,183.495102,1838500
2015-04-27,213.770004,213.880005,211.949997,212.240005,182.771698,2234800
2015-04-28,212.160004,212.919998,210.750000,212.820007,183.271164,4874300
2015-04-29,211.750000,212.710007,211.029999,211.990005,182.556427,3653300
2015-04-30,211.300003,211.759995,209.020004,209.850006,180.713531,3738000
2015-05-01,210.809998,212.190002,210.699997,212.119995,182.668350,2983100
2015-05-04,212.649994,213.419998,212.529999,212.800003,183.253922,1834400
2015-05-05,212.429993,212.850006,210.130005,210.339996,181.135483,2541700
2015-05-06,210.940002,211.330002,208.149994,209.470001,180.386261,3332900
2015-05-07,209.309998,210.759995,208.919998,210.289993,181.092484,5453200
2015-05-08,212.279999,213.279999,212.220001,213.029999,183.451996,5096900
2015-05-11,213.000000,213.300003,211.940002,212.000000,182.565018,4542500
2015-05-12,211.000000,212.039993,210.020004,211.350006,182.005280,3802900
2015-05-13,211.919998,212.639999,211.139999,211.429993,182.074158,2720800
2015-05-14,212.699997,213.750000,212.339996,213.690002,184.020401,2633300
2015-05-15,213.889999,214.029999,213.300003,213.910004,184.209839,3021800
2015-05-18,213.699997,214.860001,213.619995,214.539993,184.752304,3440000
2015-05-19,214.699997,215.000000,214.119995,214.500000,184.717972,1716100
2015-05-20,214.589996,215.229996,213.949997,214.289993,184.537079,1738000
2015-05-21,214.169998,215.179993,213.949997,214.910004,185.070999,1341300
2015-05-22,214.470001,214.979996,214.350006,214.460007,184.683472,1840900
2015-05-26,213.839996,213.940002,211.630005,212.130005,182.677017,3072600
2015-05-27,212.699997,214.419998,212.279999,214.160004,184.425110,2496300
2015-05-28,213.770004,214.029999,213.050003,213.880005,184.184006,2973800
2015-05-29,213.800003,213.860001,212.250000,212.580002,183.064499,3736000
2015-06-01,213.350006,213.770004,212.050003,212.949997,183.383102,3517000
2015-06-02,212.449997,213.600006,211.679993,212.779999,183.236710,2791500
2015-06-03,213.389999,214.100006,212.759995,213.380005,183.753387,3367400
2015-06-04,212.490005,213.190002,211.160004,211.660004,182.272232,2924100
2015-06-05,211.300003,211.979996,210.380005,211.190002,181.867447,2672400
2015-06-08,211.050003,211.199997,209.779999,209.889999,180.748001,2830200
2015-06-09,209.910004,210.470001,209.100006,209.820007,180.687698,2582900
2015-06-10,210.940002,212.820007,210.660004,212.309998,182.831970,3308000
2015-06-11,212.929993,213.500000,212.639999,213.029999,183.451996,3438000
2015-06-12,212.080002,212.229996,211.100006,211.410004,182.056915,4895200
2015-06-15,209.970001,210.850006,209.190002,210.529999,181.299118,2909200
2015-06-16,210.320007,211.750000,210.130005,211.699997,182.306686,4033700
2015-06-17,212.009995,212.720001,210.770004,211.990005,182.556427,2363300
2015-06-18,212.710007,214.759995,212.559998,214.119995,184.390701,3004100
2015-06-19,213.970001,214.020004,212.800003,212.850006,183.297012,3268000
2015-06-22,214.399994,215.070007,214.119995,214.369995,184.605972,3093300
2015-06-23,214.630005,214.910004,214.050003,214.470001,184.692078,3273200
2015-06-24,212.970001,213.449997,211.750000,211.779999,183.385376,2056200
2015-06-25,212.419998,212.529999,211.059998,211.110001,182.805222,2986900
2015-06-26,211.580002,211.839996,210.449997,211.169998,182.857193,3169700
2015-06-29,209.309998,210.080002,206.589996,206.729996,179.012497,5559400
2015-06-30,208.500000,208.509995,206.550003,207.220001,179.436752,4765100
2015-07-01,209.080002,209.320007,207.860001,208.839996,180.839508,4942100
2015-07-02,209.339996,209.570007,208.100006,208.589996,180.623062,2880800
2015-07-06,207.020004,208.940002,206.820007,208.039993,180.146820,4563400
2015-07-07,208.240005,209.460007,205.369995,209.320007,181.255173,5829900
2015-07-08,207.699997,208.050003,205.520004,205.789993,178.198471,5093200
2015-07-09,208.360001,208.630005,206.080002,206.160004,178.518860,4401900
2015-07-10,208.600006,209.250000,207.770004,208.789993,180.796249,4358200
2015-07-13,210.279999,211.199997,210.250000,211.089996,182.787888,3189400
2015-07-14,210.979996,212.339996,210.960007,211.970001,183.549850,4364400
2015-07-15,212.039993,212.580002,211.360001,211.889999,183.480606,3262100
2015-07-16,213.190002,213.610001,212.899994,213.550003,184.918045,4311100
2015-07-17,213.600006,213.850006,213.119995,213.779999,185.117233,2326600
2015-07-20,214.029999,214.460007,213.539993,213.860001,185.186523,2361300
2015-07-21,213.690002,214.000000,212.690002,213.029999,184.467789,2928100
2015-07-22,212.199997,213.050003,212.179993,212.619995,184.112717,3078200
2015-07-23,212.830002,212.910004,211.039993,211.470001,183.116928,2800200
2015-07-24,211.559998,211.639999,208.860001,209.250000,181.194626,3545300
2015-07-27,208.179993,208.800003,207.509995,207.990005,180.103531,4497300
2015-07-28,209.059998,210.759995,208.070007,210.580002,182.346298,2766500
2015-07-29,210.770004,212.309998,210.570007,211.990005,183.567230,3765300
2015-07-30,211.429993,212.289993,210.699997,212.059998,183.627853,2181500
2015-07-31,212.740005,212.740005,211.440002,211.759995,183.368011,4474000
2015-08-03,211.699997,211.800003,209.929993,211.039993,182.744598,5257200
2015-08-04,211.000000,211.500000,210.070007,210.600006,182.363602,3046800
2015-08-05,211.740005,212.580002,211.000000,211.389999,183.047668,2820000
2015-08-06,211.520004,211.690002,208.899994,209.690002,181.575607,2999800
2015-08-07,209.429993,209.570007,208.139999,209.179993,181.133972,3556800
2015-08-10,210.559998,211.929993,210.559998,211.830002,183.428711,2173300
2015-08-11,210.229996,210.710007,209.020004,209.919998,181.774719,2778200
2015-08-12,208.350006,210.389999,206.630005,210.119995,181.947937,4091200
2015-08-13,210.000000,210.809998,209.279999,209.910004,181.766129,2648100
2015-08-14,209.699997,210.759995,209.520004,210.630005,182.389572,2011800
2015-08-17,209.940002,211.869995,209.399994,211.869995,183.463303,2413000
2015-08-18,211.559998,211.940002,210.970001,211.270004,182.943802,1960600
2015-08-19,210.380005,211.279999,208.600006,209.570007,181.471710,5296300
2015-08-20,207.789993,208.389999,205.119995,205.119995,177.618301,8387700
2015-08-21,203.000000,204.119995,198.690002,198.809998,172.154373,14981000
2015-08-24,188.509995,196.960007,147.210007,190.520004,164.975876,13186300
2015-08-25,196.509995,196.940002,188.039993,188.279999,163.036148,8894700
2015-08-26,193.240005,195.880005,189.470001,195.679993,169.443970,13443500
2015-08-27,198.250000,200.559998,196.339996,200.490005,173.609100,9720100
2015-08-28,199.660004,200.990005,199.089996,200.479996,173.600433,5822600
2015-08-31,199.350006,200.289993,198.179993,198.750000,172.102402,7316500
2015-09-01,194.279999,195.880005,191.830002,192.729996,166.889496,12412100
2015-09-02,195.779999,196.589996,193.539993,196.539993,170.188736,8961900
2015-09-03,197.399994,199.210007,196.080002,196.710007,170.335938,9071300
2015-09-04,194.009995,194.949997,192.710007,193.660004,167.694855,7237100
2015-09-08,197.059998,198.750000,196.309998,198.669998,172.033112,6466700
2015-09-09,200.440002,200.630005,195.460007,195.910004,169.643173,7630400
2015-09-10,195.690002,198.369995,195.380005,196.960007,170.552383,4904800
2015-09-11,196.440002,197.949997,195.660004,197.919998,171.383667,3392300
2015-09-14,198.059998,198.149994,196.559998,197.149994,170.716919,2576600
2015-09-15,197.830002,200.149994,197.229996,199.619995,172.855774,4680900
2015-09-16,199.919998,201.589996,199.600006,201.410004,174.405716,5331600
2015-09-17,201.149994,204.050003,200.490005,200.899994,173.964111,8791600
2015-09-18,198.000000,199.750000,197.149994,197.550003,171.063309,5983300
2015-09-21,198.619995,199.869995,197.399994,198.589996,171.963852,4907900
2015-09-22,195.979996,196.639999,194.740005,196.089996,169.799057,4986300
2015-09-23,196.259995,196.830002,195.080002,195.759995,169.513290,4726600
2015-09-24,194.320007,195.589996,192.690002,195.059998,168.907150,6846100
2015-09-25,195.800003,196.089996,192.880005,193.850006,168.795670,7237900
2015-09-28,192.850006,192.949997,188.710007,189.009995,164.581253,11841600
2015-09-29,189.300003,190.770004,187.970001,189.039993,164.607315,9002500
2015-09-30,191.490005,192.880005,190.490005,192.710007,167.803024,7919900
2015-10-01,193.139999,193.529999,190.880005,193.240005,168.264526,6009700
2015-10-02,190.800003,196.070007,190.190002,196.070007,170.728760,4667800
2015-10-05,197.539993,199.839996,197.429993,199.619995,173.819977,4802800
2015-10-06,199.419998,200.080002,198.089996,198.869995,173.166855,4451000
2015-10-07,200.050003,200.929993,198.589996,200.509995,174.594925,4975200
2015-10-08,199.979996,202.669998,199.699997,202.350006,176.197113,5945300
2015-10-09,202.630005,203.029999,201.729996,202.500000,176.327698,3299600
2015-10-12,202.550003,202.869995,202.039993,202.679993,176.484421,2128900
2015-10-13,201.759995,203.279999,201.179993,201.369995,175.343750,3841600
2015-10-14,201.320007,202.000000,200.070007,200.360001,174.464279,2526300
2015-10-15,201.270004,203.470001,200.759995,203.429993,177.137497,3016700
2015-10-16,203.949997,204.410004,203.050003,204.330002,177.921143,3678900
2015-10-19,203.660004,204.509995,203.279999,204.490005,178.060486,3960000
2015-10-20,204.050003,204.979996,203.699997,204.190002,177.799301,2440200
2015-10-21,204.800003,205.020004,202.779999,203.000000,176.763031,5138300
2015-10-22,204.149994,206.649994,203.960007,206.339996,179.671402,4176600
2015-10-23,208.470001,209.110001,207.470001,208.660004,181.691574,4272700
2015-10-26,208.490005,208.529999,207.750000,208.179993,181.273575,3308800
2015-10-27,207.330002,208.169998,206.949997,207.779999,180.925247,4240700
2015-10-28,208.190002,210.139999,207.389999,210.110001,182.954086,4517700
2015-10-29,209.539993,210.440002,209.389999,210.000000,182.858368,3383000
2015-10-30,210.259995,210.610001,208.929993,209.050003,182.031097,3971300
2015-11-02,209.520004,211.809998,209.369995,211.600006,184.251572,4298000
2015-11-03,211.139999,212.869995,210.910004,212.130005,184.713074,3078100
2015-11-04,212.509995,212.690002,210.940002,211.580002,184.234161,3355600
2015-11-05,211.649994,212.199997,210.279999,211.320007,184.007782,2726800
2015-11-06,210.929993,211.509995,209.660004,211.240005,183.938065,3182700
2015-11-09,210.479996,210.619995,208.130005,209.210007,182.170471,3548900
2015-11-10,208.690002,209.779999,208.360001,209.720001,182.614548,3550100
2015-11-11,210.080002,210.110001,208.839996,208.910004,181.909241,2044600
2015-11-12,207.649994,208.220001,205.970001,205.970001,179.349228,4298500
2015-11-13,205.460007,205.820007,203.570007,203.669998,177.346451,6866500
2015-11-16,203.410004,206.820007,203.309998,206.820007,180.089355,4713700
2015-11-17,207.139999,208.199997,206.039993,206.550003,179.854263,8067600
2015-11-18,207.199997,210.089996,207.169998,209.869995,182.745148,4701900
2015-11-19,209.789993,210.240005,209.399994,209.669998,182.571030,3369100
2015-11-20,210.660004,211.320007,210.059998,210.619995,183.398178,5014100
2015-11-23,210.479996,211.169998,209.710007,210.220001,183.049927,2329200
2015-11-24,208.960007,211.009995,208.610001,210.520004,183.311142,3222000
2015-11-25,210.729996,210.929993,210.250000,210.529999,183.319870,1887000
2015-11-27,210.600006,210.990005,210.059998,210.710007,183.476624,1062400
2015-11-30,211.000000,211.080002,209.750000,209.869995,182.745148,5284800
2015-12-01,210.639999,212.029999,210.309998,211.929993,184.538925,4190400
2015-12-02,211.839996,212.199997,209.410004,209.740005,182.631973,3847000
2015-12-03,210.029999,210.339996,205.910004,206.759995,180.037140,5916800
2015-12-04,207.250000,211.169998,207.089996,210.800003,183.554962,6690300
2015-12-07,210.399994,210.449997,208.369995,209.500000,182.422943,5875100
2015-12-08,207.669998,209.199997,206.940002,208.130005,181.230072,7065500
2015-12-09,207.380005,209.850006,205.360001,206.490005,179.801987,5733400
2015-12-10,206.610001,208.580002,206.300003,207.009995,180.254791,6195600
2015-12-11,204.589996,205.259995,202.630005,202.889999,176.667252,8088900
2015-12-14,203.220001,204.179993,201.100006,204.179993,177.790588,8135300
2015-12-15,205.869995,207.250000,205.679993,206.190002,179.540802,4734900
2015-12-16,207.619995,209.580002,205.919998,209.169998,182.135666,5650100
2015-12-17,209.589996,209.679993,206.000000,206.080002,179.444992,6569100
2015-12-18,205.130005,205.229996,202.139999,202.220001,176.083908,7050500
2015-12-21,203.830002,204.229996,202.429993,203.960007,177.598984,3705000
2015-12-22,205.039993,206.229996,203.910004,205.850006,179.244736,4574300
2015-12-23,207.080002,208.460007,206.940002,208.440002,181.499985,5300100
2015-12-24,206.979996,207.539993,206.639999,206.830002,181.129517,2254700
2015-12-28,206.089996,206.449997,205.149994,206.339996,180.700439,3710800
2015-12-29,207.559998,208.800003,207.500000,208.509995,182.769073,4690800
2015-12-30,208.130005,208.210007,206.779999,206.970001,181.419189,5214000
2015-12-31,206.210007,206.899994,204.869995,204.869995,179.578430,6230700
2016-01-04,201.470001,202.009995,199.589996,202.000000,177.062775,7440000
2016-01-05,202.309998,202.880005,201.039993,202.419998,177.430923,5262200
2016-01-06,199.360001,201.020004,198.570007,199.770004,175.108047,5496600
2016-01-07,196.300003,198.399994,194.570007,194.990005,170.918182,7545000
2016-01-08,196.139999,196.809998,192.520004,192.830002,169.024826,8904100
2016-01-11,193.949997,194.330002,190.779999,193.029999,169.200134,7486800
2016-01-12,194.850006,195.500000,192.080002,194.520004,170.506195,5444600
2016-01-13,195.350006,195.809998,189.300003,189.789993,166.360046,7003900
2016-01-14,190.479996,194.199997,188.570007,192.800003,168.998535,6909900
2016-01-15,187.639999,189.690002,186.460007,188.740005,165.439758,8833200
2016-01-19,190.800003,191.009995,187.119995,188.839996,165.527359,7617200
2016-01-20,185.929993,188.410004,181.899994,186.649994,163.607758,10177900
2016-01-21,187.110001,189.789993,185.580002,187.619995,164.457962,8809600
2016-01-22,190.710007,191.669998,189.820007,191.490005,167.850235,4370100
2016-01-25,190.860001,191.080002,188.339996,188.570007,165.290710,4088400
2016-01-26,189.360001,191.440002,188.940002,191.130005,167.534683,4655700
2016-01-27,190.610001,192.500000,187.979996,189.080002,165.737747,5691600
2016-01-28,190.899994,191.100006,188.080002,190.110001,166.640594,5360400
2016-01-29,190.940002,194.690002,190.820007,194.619995,170.593826,7807600
2016-02-01,193.470001,195.529999,192.800003,194.600006,170.576294,6209900
2016-02-02,192.940002,192.940002,190.479996,191.089996,167.499619,7111300
2016-02-03,192.389999,192.720001,188.050003,192.110001,168.393677,7298300
2016-02-04,191.710007,193.690002,190.929993,192.529999,168.761841,4503000
2016-02-05,191.960007,192.020004,188.139999,188.850006,165.536163,5561300
2016-02-08,186.679993,187.000000,183.720001,186.309998,163.309723,8106400
2016-02-09,184.210007,187.869995,184.110001,186.240005,163.248367,5588300
2016-02-10,187.300003,189.240005,186.039993,186.149994,163.169479,3838200
2016-02-11,183.179993,184.960007,182.020004,183.830002,161.135880,5853800
2016-02-12,185.839996,187.580002,184.869995,187.550003,164.396622,3273100
2016-02-16,189.759995,190.740005,188.559998,190.669998,167.131500,3444500
2016-02-17,192.119995,194.279999,191.970001,193.830002,169.901337,3898100
2016-02-18,194.199997,194.250000,192.690002,193.050003,169.217636,3710200
2016-02-19,192.130005,193.139999,191.419998,192.929993,169.112411,2521700
2016-02-22,194.850006,195.929993,194.789993,195.720001,171.557999,2517000
2016-02-23,195.020004,195.279999,193.160004,193.339996,169.471832,2727400
2016-02-24,191.589996,194.500000,190.270004,194.220001,170.243225,2966000
2016-02-25,194.710007,196.559998,193.820007,196.500000,172.241745,2731500
2016-02-26,197.580002,197.679993,195.889999,196.149994,171.934937,4392600
2016-02-29,196.139999,197.250000,194.419998,194.509995,170.497452,5026000
2016-03-01,196.020004,199.210007,195.470001,199.190002,174.599670,5127900
2016-03-02,198.720001,200.089996,198.279999,200.070007,175.371017,4431300
2016-03-03,199.789993,200.830002,199.139999,200.779999,175.993362,3087200
2016-03-04,201.080002,202.399994,200.100006,201.479996,176.606934,3465700
2016-03-07,200.410004,202.119995,200.289993,201.679993,176.782257,3868300
2016-03-08,200.369995,200.960007,199.250000,199.380005,174.766190,3312400
2016-03-09,200.389999,200.800003,199.449997,200.410004,175.669022,3239400
2016-03-10,201.000000,202.110001,198.460007,200.520004,175.765472,3302300
2016-03-11,202.320007,203.880005,202.199997,203.839996,178.675583,2675500
2016-03-14,203.250000,204.130005,202.850006,203.559998,178.430176,4579800
