Date,Open,High,Low,Close,Adj Close,Volume
2010-05-03,123.699806,124.416824,123.135757,123.900574,77.889076,5221737
2010-05-04,123.221794,123.260040,121.003822,122.485657,76.999603,8666110
2010-05-05,121.529640,122.590820,121.290634,121.854683,76.602943,6352149
2010-05-06,120.736137,122.304016,110.898659,118.470360,74.857147,13774565
2010-05-07,117.934990,118.919693,114.722755,116.730400,73.757721,11071701
2010-05-10,120.717018,121.099426,119.560226,120.717018,76.276749,8853239
2010-05-11,119.703636,122.772469,119.646271,121.309753,76.651253,6797849
2010-05-12,121.567879,127.007645,121.424477,126.845123,80.148857,17391737
2010-05-13,125.172081,127.246651,125.095604,125.697899,79.423950,10980699
2010-05-14,125.296364,125.879539,123.718925,125.420647,79.248764,10376425
2010-05-17,124.933075,125.965584,123.040154,124.703636,78.795731,9333876
2010-05-18,125.487572,126.185471,124.187378,124.235184,78.499741,9759180
2010-05-19,123.680687,124.760994,122.198853,123.193115,77.841301,9068088
2010-05-20,121.625237,122.332695,118.240921,118.355644,74.784676,13782619
2010-05-21,116.787766,120.086044,116.061188,119.904396,75.763275,13220917
2010-05-24,119.751434,120.478012,118.585083,118.977058,75.177315,7184556
2010-05-25,116.128105,119.455070,116.128105,119.043976,75.219604,9931561
2010-05-26,119.397705,120.401527,117.590820,117.810707,74.440338,9501027
2010-05-27,119.550667,120.831741,119.282982,120.831741,76.349236,8081291
2010-05-28,120.420647,120.726578,118.824089,119.751434,75.666626,7763307
2010-06-01,119.206497,121.300194,118.738052,118.871895,75.110863,7463628
2010-06-02,119.359467,121.892921,118.881454,121.806885,76.965378,8059744
2010-06-03,122.131927,122.581261,120.898659,122.332695,77.297630,6950984
2010-06-04,120.812622,121.510513,119.187378,119.770554,75.678688,10113983
2010-06-07,120.047798,120.325050,118.671127,118.671127,74.984024,7271164
2010-06-08,118.795410,118.986618,117.418739,118.279160,74.736328,8785563
2010-06-09,119.340347,120.305923,118.145317,118.451241,74.845093,8154093
2010-06-10,120.449333,122.581261,120.267685,122.065010,77.128487,7823766
2010-06-11,121.156792,123.135757,120.879539,122.801147,77.593605,6087929
2010-06-14,122.848946,124.254303,122.839386,122.848946,77.623817,7063638
2010-06-15,123.260040,124.235184,122.724663,124.082214,78.403091,6958515
2010-06-16,122.695984,124.933075,122.695984,124.617592,78.741364,6695446
2010-06-17,124.349907,125.267685,124.149139,125.219887,79.121918,5827266
2010-06-18,125.258125,125.478012,124.407265,124.426384,78.620537,10022144
2010-06-21,125.640533,126.137665,124.493309,124.904396,78.922585,7173259
2010-06-22,124.636711,125.688339,123.393883,123.613770,78.107079,6307589
2010-06-23,123.565964,125.688339,123.413002,124.388145,78.596382,7171167
2010-06-24,123.871895,124.024857,122.084129,122.552582,77.436539,5821513
2010-06-25,122.695984,123.422562,121.529640,121.529640,76.790199,10899738
2010-06-28,122.036331,123.776291,121.625237,123.307838,77.913780,6626515
2010-06-29,121.749519,122.753349,118.661568,119.588913,75.563911,9807505
2010-06-30,119.340347,119.713196,117.590820,118.049713,74.591347,8386828
2010-07-01,118.116638,118.747612,116.261948,117.179733,74.041641,10190237
2010-07-02,117.868073,117.868073,115.305923,116.500954,73.612747,6751407
2010-07-06,118.145317,119.149139,116.797325,118.030594,74.579277,6640740
2010-07-07,118.040154,121.529640,118.040154,121.414917,76.717712,7416454
2010-07-08,121.768639,122.514343,121.166351,122.342255,77.303650,5689508
2010-07-09,122.275337,122.562141,121.692162,122.332695,77.297630,4077308
2010-07-12,121.768639,123.164436,121.567879,123.011475,77.726501,4400417
2010-07-13,123.298279,125.219887,123.030594,124.741875,78.819916,6995334
2010-07-14,123.632889,125.812622,123.460800,124.971321,78.964859,6911131
2010-07-15,124.158699,125.162521,123.852776,124.971321,78.964859,6471393
2010-07-16,124.244743,124.426384,122.227531,122.399620,77.339905,7325033
2010-07-19,123.011475,124.646271,122.724663,124.082214,78.403091,8774476
2010-07-20,117.562141,120.994263,117.523903,120.984703,76.445869,17088920
2010-07-21,120.879539,120.936905,119.139580,119.760994,75.672646,9011813
2010-07-22,120.764816,122.160614,120.506691,121.864243,77.001617,7226814
2010-07-23,121.701721,123.135757,121.414917,122.734222,77.551346,5311588
2010-07-26,122.543022,122.782028,121.548759,122.762909,77.569435,5412945
2010-07-27,123.116638,123.489487,122.265778,122.973228,77.702354,4862017
2010-07-28,123.011475,123.661568,122.256210,122.782028,77.581543,4444245
2010-07-29,123.384323,123.804970,121.548759,122.390060,77.333855,9407933
2010-07-30,121.826004,123.307838,121.453156,122.753349,77.563416,6297966
2010-08-02,123.565964,125.430206,123.565964,125.009560,78.989037,6733625
2010-08-03,124.311661,125.277245,123.642448,124.636711,78.753448,5326023
2010-08-04,124.722755,125.717018,124.139580,125.497131,79.297081,4777605
2010-08-05,124.980881,126.175911,124.789673,126.032501,79.635384,4728548
2010-08-06,124.674950,124.741875,123.097511,124.416824,79.004044,6418465
2010-08-09,125.038239,126.520073,124.665390,126.195030,80.133202,6413758
2010-08-10,125.411087,126.663483,125.019119,126.042068,80.036079,5723398
2010-08-11,124.942642,124.942642,123.766731,124.120461,78.815872,6606641
2010-08-12,122.074570,123.116638,121.912048,122.657745,77.887032,5368281
2010-08-13,122.332695,122.810707,121.730400,122.246651,77.625992,4884192
2010-08-16,121.864243,122.590820,121.376671,122.151054,77.565292,4193623
2010-08-17,123.164436,124.139580,122.275337,122.801147,77.978088,4496022
2010-08-18,123.202675,124.474190,122.179733,123.699806,78.548752,5107827
2010-08-19,123.011475,123.891014,122.390060,123.231361,78.251274,5650910
2010-08-20,123.059273,123.307838,121.376671,121.892921,77.401375,6533630
2010-08-23,121.959846,122.399620,120.879539,120.908218,76.776115,4219982
2010-08-24,119.703636,120.478012,119.091782,119.407265,75.823006,5879775
2010-08-25,119.091782,120.076485,118.546844,119.760994,76.047607,5476124
2010-08-26,120.248566,120.248566,117.380501,117.380501,74.535995,8102944
2010-08-27,118.384323,119.311661,117.036331,119.244743,75.719788,6500053
2010-08-30,119.579353,119.760994,117.973228,117.973228,74.912399,3769784
2010-08-31,117.887192,118.537285,116.902489,117.715103,74.748489,5882913
2010-09-01,119.799232,120.755257,119.043976,120.239006,76.351181,5881763
2010-09-02,120.487572,120.678780,119.168259,119.541107,75.908012,5338052
2010-09-03,120.669212,121.988525,120.363289,121.969406,77.449966,5379473
2010-09-07,121.405357,121.759079,120.344170,120.411087,76.460426,4553552
2010-09-08,120.478012,120.956024,119.875717,120.535370,76.539360,4683465
2010-09-09,121.673042,121.959846,120.602295,120.803062,76.709343,3594788
2010-09-10,121.405357,122.648186,120.707458,122.361374,77.698845,4621960
2010-09-13,122.973228,124.282982,122.868073,123.910133,78.682281,5513780
2010-09-14,122.782028,124.206497,122.782028,123.183556,78.220917,5073623
2010-09-15,122.992355,124.244743,122.887192,123.738052,78.573036,4981575
2010-09-16,123.518166,124.235184,123.135757,123.967499,78.718742,4900510
2010-09-17,124.206497,124.856598,123.996178,124.464630,79.034401,10875680
2010-09-20,124.512428,126.281075,124.388145,125.994263,80.005699,7474193
2010-09-21,125.669212,126.959846,125.028679,126.175911,80.121063,5510223
2010-09-22,125.822182,126.749519,125.621414,126.739960,80.479233,5148830
2010-09-23,125.640533,126.940727,125.449333,125.879539,79.932846,4078145
2010-09-24,126.596558,128.250473,126.520073,128.212234,81.414116,7450030
2010-09-27,127.638626,129.063095,127.638626,128.728485,81.741936,6438548
2010-09-28,128.747604,129.196945,127.829826,128.957932,81.887627,7825440
2010-09-29,128.489487,129.827911,128.432129,129.521988,82.245827,5388155
2010-09-30,129.541107,130.124283,127.791588,128.240921,81.432320,6721387
2010-10-01,129.550674,130.286804,129.149139,129.674957,82.342949,5879775
2010-10-04,129.282990,129.942642,128.479919,129.302109,82.106171,4246655
2010-10-05,130.191208,131.835571,130.133850,131.606125,83.569221,6487815
2010-10-06,130.860428,131.892929,130.812622,131.778198,83.678467,5003018
2010-10-07,131.854691,132.772461,131.472275,132.619507,84.212692,6737077
2010-10-08,132.313583,132.973236,131.988525,132.743790,84.291626,4749677
2010-10-11,132.686417,133.785858,132.543015,133.518158,84.783371,4188498
2010-10-12,132.313583,133.833649,132.189301,133.699814,84.898720,5896616
2010-10-13,133.757172,135.258133,133.632889,134.196945,85.214355,9188378
2010-10-14,134.177826,135.277252,133.546844,135.277252,85.900360,5913143
2010-10-15,135.850861,135.850861,134.359467,134.856598,85.633247,7552538
2010-10-18,134.703629,136.739960,134.646271,136.548752,86.707771,10797544
2010-10-19,131.261948,133.212234,130.688339,131.959854,83.793823,14810419
2010-10-20,132.198853,133.718933,132.055450,132.954117,84.425163,7264993
2010-10-21,133.661575,134.311661,132.313583,133.680695,84.886581,6507375
2010-10-22,133.986618,134.560226,133.326965,133.527725,84.789391,4294144
2010-10-25,134.244736,135.181641,133.661575,133.690247,84.892647,5094020
2010-10-26,133.164429,135.755264,132.437866,134.483749,85.396492,7664147
2010-10-27,133.384323,135.344162,132.887192,135.210327,85.857872,6762704
2010-10-28,135.602295,135.707458,134.244736,134.703629,85.536110,5733754
2010-10-29,134.703629,137.667297,134.560226,137.284897,87.175186,8827508
2010-11-01,137.323135,137.915863,136.061188,137.017212,87.005249,5935632
2010-11-02,137.523895,138.346085,137.390060,137.514343,87.320900,4839214
2010-11-03,137.896744,138.107071,136.357559,137.829834,87.521194,5420477
2010-11-04,138.451248,140.382416,138.346085,140.334610,89.111778,6927135
2010-11-05,139.521988,140.468445,139.263855,140.458893,89.190704,5225607
2010-11-08,138.957932,140.133850,138.862335,140.019119,89.306534,4664846
2010-11-09,140.248566,141.042068,139.225616,139.713196,89.111420,5962828
2010-11-10,139.665390,140.334610,139.225616,140.105164,89.361420,5409912
2010-11-11,138.336517,139.101334,137.045883,139.034424,88.678459,4970801
2010-11-12,138.231354,139.359467,137.237091,137.418732,87.647972,4949149
2010-11-15,137.562134,138.384323,136.969406,137.323135,87.586990,4003774
2010-11-16,136.644363,137.074570,134.971313,135.984711,86.733322,6633837
2010-11-17,136.223709,136.223709,135.172089,135.707458,86.556503,5006051
2010-11-18,136.749527,138.613770,136.472275,138.011475,88.026016,4431065
2010-11-19,138.030594,138.957932,137.657745,138.671127,88.446724,5246631
2010-11-22,137.667297,139.034424,137.246658,138.996170,88.654068,3902312
2010-11-23,137.896744,138.173996,136.070740,136.883362,87.306503,4780534
2010-11-24,137.619507,140.000000,137.495224,139.397705,88.910164,5098309
2010-11-26,138.910141,138.910141,137.256210,137.571701,87.745537,2177040
2010-11-29,137.217972,137.351822,135.277252,136.606125,87.129669,5272154
2010-11-30,135.984711,136.481842,135.066925,135.238998,86.257683,8027841
2010-12-01,137.294449,138.747604,137.198853,138.059280,88.056519,7136649
2010-12-02,137.982788,139.435944,137.954117,138.795410,88.526039,5621204
2010-12-03,137.906311,139.273422,137.906311,138.986618,88.647972,3881288
2010-12-06,138.183563,139.455063,138.164429,138.613770,88.410179,3474603
2010-12-07,139.598465,139.866150,137.543015,137.686417,87.818718,5050716
2010-12-08,138.001907,139.244736,137.514343,138.604202,88.404076,5189624
2010-12-09,139.521988,139.521988,137.208420,137.954117,87.989449,4607944
2010-12-10,138.508606,138.575531,137.409180,138.451248,88.306511,3664975
2010-12-13,138.757172,139.005737,137.868073,137.934998,87.977257,4959086
2010-12-14,137.915863,139.588913,137.915863,139.407272,88.916275,5021637
2010-12-15,138.747604,139.311661,137.963669,138.355637,88.245529,4651980
2010-12-16,138.470367,138.929260,137.810699,138.193115,88.141876,4370816
2010-12-17,138.326965,139.101334,138.049713,138.623322,88.416283,10488242
2010-12-20,138.996170,139.139572,138.040146,138.154877,88.117500,4178770
2010-12-21,138.613770,139.569794,137.982788,139.330780,88.867493,3950847
2010-12-22,139.254303,139.961761,139.177826,139.531555,88.995552,3544685
2010-12-23,139.474182,139.894836,138.938812,139.474182,88.958954,2536027
2010-12-27,138.738052,139.292542,138.623322,138.948380,88.623581,2421176
2010-12-28,138.919693,139.722748,138.680695,139.302109,88.849205,2823782
2010-12-29,139.579346,141.013382,139.302109,140.076477,89.343086,3829511
2010-12-30,139.923523,140.640533,139.818359,140.219879,89.434608,3178899
2010-12-31,140.277252,140.602295,139.541107,140.305923,89.489418,3106411
2011-01-03,140.736145,141.682602,140.669220,140.994263,89.928482,4815575
2011-01-04,141.070740,141.701721,140.191208,141.147232,90.026085,5292865
2011-01-05,140.860428,140.994263,140.277252,140.583176,89.666267,4871640
2011-01-06,140.659653,142.246658,140.363297,142.122375,90.648026,5260543
2011-01-07,142.246658,142.313583,140.478012,141.424469,90.202904,4325942
2011-01-10,141.089859,141.548752,140.755264,141.147232,90.026085,3800536
2011-01-11,141.682602,141.826004,140.296371,140.803055,89.806526,4355126
2011-01-12,141.481842,142.724670,141.175903,142.543015,90.916328,4279709
2011-01-13,142.676865,142.724670,141.730408,142.275330,90.745583,3604307
2011-01-14,142.342255,143.403442,141.940720,143.403442,91.465118,4753233
2011-01-18,143.231354,144.799240,142.810699,144.024857,91.861458,9599037
2011-01-19,146.520081,149.263855,146.108994,148.843216,94.934692,12699486
2011-01-20,147.734222,149.101334,147.657745,148.948380,95.001762,7782135
2011-01-21,149.521988,149.885284,148.145309,148.661575,94.818840,7331414
2011-01-24,148.585083,152.762909,148.499039,152.609940,97.337181,7620215
2011-01-25,152.208420,157.122375,152.007645,154.340347,98.440834,8640797
2011-01-26,154.560226,154.780121,153.365204,153.957932,98.196945,5599343
2011-01-27,154.330780,155.047806,153.785858,153.986618,98.215233,5102702
2011-01-28,153.967499,154.799240,151.692154,152.208420,97.081085,7034978
2011-01-31,152.179733,154.875717,151.701721,154.875717,98.782318,7528271
2011-02-01,154.980881,156.730408,154.875717,156.367111,99.733574,6099540
2011-02-02,156.214142,156.405350,155.458893,156.118546,99.575035,4083584
2011-02-03,155.984711,156.978973,155.650101,156.338425,99.715279,4898836
2011-02-04,156.290634,156.921600,156.042068,156.787766,100.001831,3927939
2011-02-07,156.864243,157.734222,156.806885,157.571701,100.501862,5154793
2011-02-08,157.571701,158.938812,157.093689,158.747604,101.652748,5870780
2011-02-09,158.336517,158.671127,156.883362,157.409180,100.795715,4846746
2011-02-10,156.692154,157.743790,156.003830,156.873810,100.452850,6001739
2011-02-11,156.768646,157.753342,156.128113,156.644363,100.305969,5423719
2011-02-14,156.959854,157.151047,155.688339,156.042068,99.920296,4319771
2011-02-15,155.726578,156.376678,155.372849,155.678772,99.687660,3942060
2011-02-16,156.147232,156.405350,155.592728,156.214142,100.030411,3363936
2011-02-17,156.118546,157.428299,155.688339,157.017212,100.544746,3379103
2011-02-18,157.227539,157.590820,156.883362,157.590820,100.912041,4440270
2011-02-22,156.376678,157.036331,154.665390,154.827911,99.142822,5448928
2011-02-23,154.694077,155.525818,153.097519,153.135757,98.059258,6274013
2011-02-24,152.609940,154.177826,152.036331,153.699814,98.420456,5970045
2011-02-25,153.977051,155.200760,153.785858,155.143402,99.344795,4726246
2011-02-28,155.219879,155.822174,154.149139,154.761002,99.099953,4992558
2011-03-01,155.975143,155.975143,152.848953,152.934998,97.930717,4584409
2011-03-02,152.418732,154.024857,152.399612,153.116638,98.047005,3569998
2011-03-03,154.321228,156.787766,154.177826,156.290634,100.079468,4244459
2011-03-04,156.214142,157.084137,153.585083,154.713196,99.069374,5136592
2011-03-07,154.493301,155.812622,151.864243,152.896744,97.906189,5556352
2011-03-08,152.676865,156.242828,152.208420,155.143402,99.344795,5632501
2011-03-09,156.281067,160.344162,156.099426,158.565964,101.536438,9504584
2011-03-10,157.399612,157.428299,154.282990,154.894836,99.185616,7365304
2011-03-11,155.258133,156.061188,153.766724,155.286804,99.436661,4467466
2011-03-14,154.072662,154.856598,153.049713,154.292542,98.799980,4498323
2011-03-15,150.430206,152.619507,149.980881,152.026764,97.349091,6773687
2011-03-16,149.636703,150.076477,145.038239,146.271515,93.663765,12756284
2011-03-17,147.227539,147.705551,145.984711,147.399612,94.386169,7715714
2011-03-18,149.617584,150.047806,147.533463,149.034424,95.433022,11976700
2011-03-21,150.707458,152.609940,150.162521,150.745697,96.528786,6050064
2011-03-22,151.587006,151.634796,150.592728,151.051620,96.724701,4509724
2011-03-23,151.051620,153.040146,150.602295,152.514343,97.661331,5002495
2011-03-24,153.183563,153.642441,151.854691,153.001907,97.973541,5382507
2011-03-25,153.900574,155.583176,153.690247,155.047806,99.283623,5594113
2011-03-28,154.435944,155.430206,154.034424,154.273422,98.787758,4155549
2011-03-29,154.244736,155.917786,154.063095,155.717010,99.712120,3615708
2011-03-30,156.357559,156.778198,155.850861,156.405350,100.152924,3550229
2011-03-31,156.214142,156.845123,155.898666,155.898666,99.828461,4038397
2011-04-01,156.500961,157.189301,155.869980,157.045883,100.563065,4583467
2011-04-04,157.189301,157.485657,156.386230,157.026764,100.550865,3373455
2011-04-05,156.606125,157.456985,156.424469,156.778198,100.391685,3778152
2011-04-06,157.112808,157.504776,156.606125,156.826004,100.422272,3948441
2011-04-07,156.883362,157.313583,156.099426,157.151047,100.630447,3835368
2011-04-08,157.122375,157.151047,155.984711,156.835571,100.428360,3477009
2011-04-11,156.252396,156.787766,155.936905,156.739960,100.367195,4329394
2011-04-12,156.175903,156.567871,155.162521,156.070740,99.938652,4038188
2011-04-13,156.759079,157.676865,156.462708,156.739960,100.367195,4374267
2011-04-14,156.634796,158.087952,155.984711,157.715103,100.991570,4915259
2011-04-15,157.743790,159.024857,157.619507,158.900574,101.750740,5530620
2011-04-18,157.399612,158.852768,155.697891,158.642441,101.585442,6444092
2011-04-19,158.422562,159.063095,157.208420,158.126190,101.254822,6848267
2011-04-20,155.927338,158.594650,155.057358,157.504776,100.856926,11392823
2011-04-21,158.346085,161.042068,157.609940,160.879547,103.017937,6441686
2011-04-25,160.277252,161.347992,159.875717,160.296371,102.644493,3748655
2011-04-26,160.602295,161.759079,160.038239,161.080307,103.146477,7635800
2011-04-27,161.195023,163.087952,161.051620,162.877625,104.297386,5543486
2011-04-28,162.514343,163.843216,162.237091,163.269592,104.548378,5321734
2011-04-29,163.575531,165.391968,162.982788,163.078400,104.425941,5844734
2011-05-02,164.541107,165.908218,163.948380,164.579346,105.387054,5644425
2011-05-03,164.435944,165.850861,163.699814,165.267685,105.827858,5238054
2011-05-04,164.780121,165.028687,162.131927,163.116638,104.450424,7207254
2011-05-05,162.973236,163.355637,160.133850,161.051620,103.128105,7669272
2011-05-06,161.596558,162.667297,160.841293,161.462708,103.853699,5062012
2011-05-09,160.984711,162.380493,160.908218,161.663483,103.982834,3760161
2011-05-10,161.806885,163.384323,161.778198,162.887192,104.769974,5161801
2011-05-11,162.810699,163.021027,160.439774,162.045883,104.228836,4877707
2011-05-12,162.189301,165.172089,161.233276,164.665390,105.913696,5374871
2011-05-13,164.149139,164.579346,161.988525,162.447418,104.487106,5405100
2011-05-16,162.342255,163.135757,160.908218,161.434036,103.835289,4876661
2011-05-17,160.468445,163.871887,159.206497,163.001907,104.843735,9176767
2011-05-18,162.619507,163.661575,162.007645,162.944550,104.806816,4345398
2011-05-19,163.346085,163.862335,161.873810,163.087952,104.899071,3701062
2011-05-20,162.906311,163.623322,161.931168,162.676865,104.634674,5093915
2011-05-23,161.166351,161.271515,159.722748,160.860428,103.466339,5380624
2011-05-24,161.089859,161.252396,160.143402,160.602295,103.300285,4857206
2011-05-25,160.258133,160.994263,160.143402,160.372849,103.152702,4060677
2011-05-26,160.095596,160.133850,158.604202,159.827911,102.802223,6036780
2011-05-27,160.525818,161.061188,159.655838,160.133850,102.998978,3428370
2011-05-31,161.032501,162.418732,160.439774,161.500961,103.878365,9543076
2011-06-01,161.472275,162.122375,159.177826,159.235184,102.420967,5370792
2011-06-02,159.120453,159.751434,158.422562,158.785858,102.131927,4031389
2011-06-03,157.074570,158.594650,156.912048,157.791580,101.492424,5471103
2011-06-06,157.514343,158.298279,157.045883,157.504776,101.307938,3786206
2011-06-07,157.848953,157.973236,156.414917,156.491394,100.656128,4379602
2011-06-08,156.089859,157.600388,156.080307,157.112808,101.055832,4027937
2011-06-09,157.753342,158.661575,157.514343,157.590820,101.363289,4497591
2011-06-10,157.332703,157.590820,155.707458,156.003830,100.342560,4898732
2011-06-13,157.208420,157.227539,155.573608,155.994263,100.336380,5333763
2011-06-14,156.663483,157.332703,156.453156,156.902481,100.920563,7374300
2011-06-15,155.592728,156.223709,154.416824,155.191208,99.819878,5465978
2011-06-16,154.933075,156.434036,154.665390,155.516251,100.028908,5084711
2011-06-17,157.017212,157.839386,156.386230,157.208420,101.117317,7478586
2011-06-20,156.500961,158.326965,156.395798,157.762909,101.474014,4138081
2011-06-21,157.934998,159.416824,156.787766,158.910141,102.211906,5635116
2011-06-22,158.307846,159.474182,157.839386,158.393875,101.879875,4142683
2011-06-23,156.845123,159.397705,156.596558,158.814529,102.150375,5513989
2011-06-24,158.556412,158.642441,157.332703,157.810699,101.504692,4605120
2011-06-27,158.451248,160.841293,157.944550,160.248566,103.072784,4651248
2011-06-28,160.927338,163.193115,160.621414,162.533463,104.542442,5073100
2011-06-29,163.107071,163.346085,162.351822,163.040146,104.868347,3992687
2011-06-30,163.585083,164.866150,163.240921,164.005737,105.489388,5340039
2011-07-01,164.063095,166.969406,163.948380,166.864243,107.328026,5420058
2011-07-05,165.889099,167.715103,165.889099,167.715103,107.875290,4797479
2011-07-06,167.485657,169.952194,167.390060,169.894836,109.277298,6156651
2011-07-07,169.005737,169.474182,168.374756,168.718933,108.520958,6177258
2011-07-08,167.772461,168.728485,167.313583,168.728485,108.527130,4602295
2011-07-11,167.208420,168.403442,166.931168,167.294449,107.604736,4985759
2011-07-12,167.237091,167.657745,166.242828,166.395798,107.026718,5268493
2011-07-13,167.208420,168.565964,166.347992,166.653915,107.192749,4262241
2011-07-14,166.730408,168.355637,166.195023,166.567871,107.137383,4825303
2011-07-15,167.380493,168.202682,166.414917,167.820267,107.942940,5593067
2011-07-18,167.045883,168.699814,165.946457,167.571701,107.783073,9288166
2011-07-19,170.879547,177.065002,170.793503,177.065002,113.889214,13854898
2011-07-20,175.755264,176.309753,174.952194,175.573608,112.929955,6172551
2011-07-21,175.516251,177.342255,174.856598,176.768646,113.698608,5186486
2011-07-22,176.520081,177.466537,176.156784,177.036331,113.870758,4723841
2011-07-25,175.803055,176.826004,175.219879,175.621414,112.960670,5216402
2011-07-26,174.894836,175.956024,174.617584,174.885284,112.487221,4556585
2011-07-27,174.005737,174.866150,172.973236,173.374756,111.515617,6073913
2011-07-28,173.097519,175.210327,172.925430,173.804977,111.792351,4684825
2011-07-29,172.332703,175.363297,171.826004,173.852768,111.823074,6972218
2011-08-01,174.569794,175.611862,170.650101,172.801147,111.146667,6111464
2011-08-02,172.036331,174.273422,170.038239,170.219879,109.486389,6035838
2011-08-03,169.856598,171.347992,167.695984,170.965576,109.966026,7031212
2011-08-04,168.738052,170.095596,163.652008,163.938812,105.446373,11529326
2011-08-05,164.531555,166.558319,159.196945,165.372849,106.368752,12417903
2011-08-08,161.405350,165.019119,158.699814,158.910141,102.656982,16531925
2011-08-09,160.095596,163.527725,154.875717,163.107071,105.368248,13093410
2011-08-10,160.783936,161.787766,154.732315,155.391968,100.384224,14637306
2011-08-11,156.883362,161.347992,155.774384,159.397705,102.971954,9597678
2011-08-12,161.089859,161.931168,158.537292,160.803055,103.879822,5425602
2011-08-15,163.785858,166.347992,162.896744,165.382416,106.838127,7997088
2011-08-16,164.617584,164.617584,161.567871,163.709366,105.757347,5842328
2011-08-17,164.024857,165.382416,162.418732,163.938812,105.905540,5365666
2011-08-18,159.005737,159.139572,153.116638,156.625244,101.180954,15776400
2011-08-19,155.038239,156.730408,150.219879,150.611862,97.296249,14715756
2011-08-22,154.254303,154.569794,150.688339,151.988525,98.185577,7582559
2011-08-23,153.585083,157.351822,152.514343,157.093689,101.483589,7241772
2011-08-24,156.912048,159.493301,156.166351,159.426392,102.990479,6722642
2011-08-25,160.152969,161.118546,157.600388,158.298279,102.261719,7062174
2011-08-26,157.600388,161.883362,156.099426,161.701721,104.460373,6734357
2011-08-29,163.078400,165.124283,162.868073,165.028687,106.609589,5536896
2011-08-30,164.493301,165.879547,163.365204,164.923523,106.541679,4683674
2011-08-31,165.669220,166.080307,163.202682,164.349899,106.171112,6353613
2011-09-01,165.114716,166.042068,162.638626,162.839386,105.195305,5715239
2011-09-02,160.315491,161.500961,158.699814,159.636703,103.126350,5208139
2011-09-06,155.889099,158.269592,155.066925,157.848953,101.971466,6026215
2011-09-07,159.923523,160.516251,158.852768,159.952194,103.330162,7109244
2011-09-08,159.655838,162.122375,157.839386,157.982788,102.057930,6304451
2011-09-09,157.332703,157.925430,153.738052,154.273422,99.661613,7054119
2011-09-12,153.001907,155.296371,151.778198,155.277252,100.310127,5488571
2011-09-13,156.443588,156.711288,154.435944,156.242828,100.933907,4941095
2011-09-14,156.797318,162.198853,154.866150,159.885284,103.286934,7301812
2011-09-15,161.223709,162.676865,159.875717,162.609940,105.047104,5715762
2011-09-16,163.795410,165.382416,162.275330,165.382416,106.838127,11556313
2011-09-19,162.045883,166.223709,161.978973,165.516251,106.924568,4974358
2011-09-20,165.936905,169.627151,165.105164,167.036331,107.906548,6495242
2011-09-21,167.304016,169.856598,165.028687,165.411087,106.856667,7367083
2011-09-22,160.927338,162.495224,159.177826,161.204590,104.139198,8572598
2011-09-23,159.646271,162.084137,158.470367,161.892929,104.583900,5843584
2011-09-26,163.441681,167.017212,162.390060,166.835571,107.776848,7056002
2011-09-27,169.043976,171.720840,168.671127,169.894836,109.753189,7990185
2011-09-28,170.143402,172.801147,169.292542,169.741867,109.654335,8087881
2011-09-29,171.787766,172.954117,167.810699,171.290634,110.654839,7263738
2011-09-30,168.269592,170.430206,167.065002,167.179733,107.999207,8166540
2011-10-03,166.692154,170.095596,165.430206,165.669220,107.023407,9458560
2011-10-04,163.996170,167.370941,161.453156,167.055450,107.918900,9623200
2011-10-05,166.892929,169.502869,165.086044,169.072662,109.222054,6120878
2011-10-06,169.034424,173.986618,167.934998,173.699814,112.211189,7511221
2011-10-07,174.302109,175.640533,173.652008,174.369019,112.643494,7157360
2011-10-10,174.952194,178.422562,174.856598,178.412994,115.255974,6050901
2011-10-11,176.472275,177.820267,176.013382,176.864243,114.255447,5575703
2011-10-12,177.896744,179.732315,177.485657,177.934998,114.947166,5583757
2011-10-13,176.835571,179.254303,176.386230,178.604202,115.379471,4601563
2011-10-14,179.913956,182.151047,179.474182,182.151047,117.670792,5615137
2011-10-17,181.367111,181.797318,177.724670,178.384323,115.237480,9194654
2011-10-18,170.172089,171.491394,168.499039,171.032501,110.488129,16452952
2011-10-19,171.778198,171.902481,169.225616,169.588913,109.555550,7016882
2011-10-20,170.296371,171.357559,168.422562,169.455063,109.469048,7859435
2011-10-21,171.233276,173.680695,170.889099,173.642441,112.174141,8424693
2011-10-24,173.527725,175.325043,172.676865,174.235184,112.557053,6161568
2011-10-25,173.671127,174.923523,172.093689,172.428299,111.389809,5620263
2011-10-26,173.747604,174.263855,171.156784,173.967499,112.384163,5635534
2011-10-27,176.854691,178.776291,175.124283,177.705551,114.798958,7382459
2011-10-28,177.409180,179.799240,177.131927,179.206497,115.768608,5240251
2011-10-31,177.428299,178.690247,176.510513,176.510513,114.026970,4926660
2011-11-01,173.565964,175.200760,172.791580,173.374756,112.001213,6151735
2011-11-02,175.908218,177.103256,174.980881,175.831741,113.588448,4326884
2011-11-03,176.988525,179.521988,175.927338,179.063095,115.675926,5181361
2011-11-04,178.078400,178.910141,176.615677,178.183563,115.107780,3386530
2011-11-07,178.030594,179.474182,176.625244,179.082214,115.688278,3693217
2011-11-08,179.235184,179.617584,177.351822,179.015289,116.109932,4529808
2011-11-09,176.099426,177.093689,173.193115,174.225616,113.003304,5747561
2011-11-10,175.506699,176.644363,173.871887,175.286804,113.691605,4060154
